code,system
C106.00,readv2
C106000,readv2
C106100,readv2
C106z00,readv2
C106.11,readv2
F381300,readv2
F381311,readv2
C106.12,readv2
C106.13,readv2
C108B11,readv2
C108J11,readv2
C108J12,readv2
C109A11,readv2
C109B11,readv2
C109B12,readv2
C109H11,readv2
C109H12,readv2
C10EB00,readv2
C10EC00,readv2
C10EC11,readv2
C10EJ00,readv2
C10FA00,readv2
C10FA11,readv2
C10FB00,readv2
C10FB11,readv2
C10FH00,readv2
C10FH11,readv2
F171100,readv2
F372.00,readv2
F372.11,readv2
F372.12,readv2
F372200,readv2
F3y0.00,readv2
M271100,readv2
C106y00,readv2
C108211,readv2
C108212,readv2
C109211,readv2
C109212,readv2
C10E200,readv2
C10F200,readv2
C10F211,readv2
C108200,readv2
C108B00,readv2
C108C00,readv2
C108J00,readv2
C109200,readv2
C109A00,readv2
C109B00,readv2
C109H00,readv2
C10E212,readv2
C10EC12,readv2
F345000,readv2
F35z000,readv2
F372000,readv2
F372100,readv2
101311.0,med
101735.0,med
109197.0,med
109865.0,med
16230.0,med
16491.0,med
17067.0,med
17247.0,med
18230.0,med
18425.0,med
22573.0,med
2340.0,med
2342.0,med
24571.0,med
24694.0,med
31790.0,med
34268.0,med
35385.0,med
35785.0,med
37315.0,med
39317.0,med
39809.0,med
40962.0,med
41716.0,med
42831.0,med
44033.0,med
45467.0,med
45919.0,med
46301.0,med
47409.0,med
47816.0,med
48078.0,med
49146.0,med
5002.0,med
50527.0,med
50813.0,med
52283.0,med
54008.0,med
55842.0,med
59903.0,med
60208.0,med
61523.0,med
61829.0,med
62674.0,med
66965.0,med
67853.0,med
67905.0,med
68105.0,med
72320.0,med
7795.0,med
91943.0,med
95351.0,med
98616.0,med
99231.0,med
11663.0,med
39420.0,med
E10.4,icd10
E11.4,icd10
E12.4,icd10
E13.4,icd10
E14.4,icd10
G59.0,icd10
G63.2,icd10